State,Business size,#Establishments,Average annual payroll,Average first-quarter payroll,Average #employees,Region,Men to women degree holders ratio,Most popular degree field,2nd Most popular degree field,#(Mid)Senior degree holders,Degree holders to establishments ratio,Rate establishments born,Rate establishments exited,Rate born - exited,Min rank,Average rank,Max rank,State with top universities,State code
Kansas,Establishments with 100 to 249 employees,9,102651,24876,1458,Midwest,0.881575532473225,Science and Engineering,"Arts, Humanities and Others",508557,38381.705882352944,8.135545454545454,8.350272727272726,-0.21472727272727177,202,202.0,202,No,KS
Kansas,Establishments with 50 to 99 employees,5,31678,8086,336,Midwest,0.881575532473225,Science and Engineering,"Arts, Humanities and Others",508557,38381.705882352944,8.135545454545454,8.350272727272726,-0.21472727272727177,202,202.0,202,No,KS
Kansas,Establishments with 100 to 249 employees,5,58767,16062,866,Midwest,0.881575532473225,Science and Engineering,"Arts, Humanities and Others",508557,38381.705882352944,8.135545454545454,8.350272727272726,-0.21472727272727177,202,202.0,202,No,KS
Kansas,Establishments with 50 to 99 employees,5,38894,9652,365,Midwest,0.881575532473225,Science and Engineering,"Arts, Humanities and Others",508557,38381.705882352944,8.135545454545454,8.350272727272726,-0.21472727272727177,202,202.0,202,No,KS
Kentucky,Establishments with 50 to 99 employees,14,92685,24218,963,Southeast,0.8378344007121724,Science and Engineering,"Arts, Humanities and Others",609186,46419.57575757576,8.276636363636364,8.31481818181818,-0.038181818181817206,210,210.0,210,No,KY
Kentucky,Establishments with 100 to 249 employees,4,54241,12807,686,Southeast,0.8378344007121724,Science and Engineering,"Arts, Humanities and Others",609186,46419.57575757576,8.276636363636364,8.31481818181818,-0.038181818181817206,210,210.0,210,No,KY
Kentucky,Establishments with 50 to 99 employees,12,80410,21182,835,Southeast,0.8378344007121724,Science and Engineering,"Arts, Humanities and Others",609186,46419.57575757576,8.276636363636364,8.31481818181818,-0.038181818181817206,210,210.0,210,No,KY
Kentucky,Establishments with 100 to 249 employees,3,41995,9608,555,Southeast,0.8378344007121724,Science and Engineering,"Arts, Humanities and Others",609186,46419.57575757576,8.276636363636364,8.31481818181818,-0.038181818181817206,210,210.0,210,No,KY
Louisiana,Establishments with 50 to 99 employees,5,33126,7031,340,Southeast,0.7679260977473609,Science and Engineering,"Arts, Humanities and Others",615845,120657.69230769231,8.481545454545454,8.331727272727273,0.14981818181818163,164,164.0,164,No,LA
Louisiana,Establishments with 100 to 249 employees,4,63256,14434,633,Southeast,0.7679260977473609,Science and Engineering,"Arts, Humanities and Others",615845,120657.69230769231,8.481545454545454,8.331727272727273,0.14981818181818163,164,164.0,164,No,LA
Louisiana,Establishments with 50 to 99 employees,4,28481,5870,294,Southeast,0.7679260977473609,Science and Engineering,"Arts, Humanities and Others",615845,120657.69230769231,8.481545454545454,8.331727272727273,0.14981818181818163,164,164.0,164,No,LA
Maryland,Establishments with 50 to 99 employees,69,589259,140104,5098,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 100 to 249 employees,52,864764,207126,7780,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 250 to 499 employees,8,307906,77781,2571,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 500 to 999 employees,5,366873,75536,3692,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 50 to 99 employees,21,193767,49969,1568,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 100 to 249 employees,16,295751,72084,2599,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 250 to 499 employees,3,149164,36378,928,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 500 to 999 employees,3,288365,59021,2393,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 50 to 99 employees,41,330084,76269,3021,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 100 to 249 employees,30,468984,111115,4335,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 250 to 499 employees,5,158742,41403,1643,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 50 to 99 employees,7,65408,13866,509,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Maryland,Establishments with 100 to 249 employees,5,83135,19679,734,Northeast,0.8492731495698586,Science and Engineering,"Arts, Humanities and Others",1368001,12907.396226415094,9.151,9.095272727272727,0.05572727272727285,99,99.0,99,Yes,MD
Massachusetts,Establishments with 50 to 99 employees,64,956228,138329,4506,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 100 to 249 employees,40,790908,202976,6214,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 250 to 499 employees,11,541087,145061,4226,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 500 to 999 employees,5,638974,139995,3698,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 1000 employees or more,3,493573,147072,3943,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 50 to 99 employees,46,800187,104370,3280,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 100 to 249 employees,27,553588,144689,4159,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 250 to 499 employees,6,299564,77955,2220,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 50 to 99 employees,12,96907,22336,812,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 100 to 249 employees,6,93882,21006,934,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 250 to 499 employees,3,181511,44442,1327,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 50 to 99 employees,6,59134,11623,414,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Massachusetts,Establishments with 100 to 249 employees,6,124686,31728,928,Northeast,0.8816499408357511,Science and Engineering,"Arts, Humanities and Others",1766622,18568.025531914893,8.739909090909093,8.409545454545453,0.3303636363636393,8,14.266666666666667,20,Yes,MA
Michigan,Establishments with 50 to 99 employees,48,329310,79253,3179,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 100 to 249 employees,13,176735,47734,2056,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 250 to 499 employees,8,226056,58883,2693,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 500 to 999 employees,5,310543,89539,3822,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 50 to 99 employees,19,124916,31283,1157,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 100 to 249 employees,9,129291,35827,1465,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 250 to 499 employees,4,106301,26156,1154,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 50 to 99 employees,27,187877,43861,1889,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Michigan,Establishments with 100 to 249 employees,4,47444,11907,591,Midwest,0.902249947868966,Science and Engineering,Business,1620524,30230.58394160584,8.451545454545455,8.726363636363637,-0.27481818181818163,146,150.0,152,No,MI
Minnesota,Establishments with 50 to 99 employees,25,157711,39004,1722,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 100 to 249 employees,18,329922,89505,2851,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 250 to 499 employees,8,292742,75951,2954,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 50 to 99 employees,10,62661,16726,718,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 100 to 249 employees,8,151433,46402,1218,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 250 to 499 employees,3,103839,26472,1203,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 50 to 99 employees,11,71874,15683,727,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 100 to 249 employees,9,155914,36946,1436,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Minnesota,Establishments with 250 to 499 employees,3,115716,29530,1061,Midwest,0.8934873250154572,Science and Engineering,"Arts, Humanities and Others",1158750,30173.178947368422,8.604454545454546,8.468363636363636,0.13609090909091037,183,183.0,183,No,MN
Mississippi,Establishments with 50 to 99 employees,3,17337,3926,230,Southeast,0.7245389528256219,Science and Engineering,Education,336779,294500.6666666667,7.921,8.195,-0.274,214,214.0,214,No,MS
Missouri,Establishments with 50 to 99 employees,14,87740,20156,1042,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 100 to 249 employees,14,216802,51118,2445,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 250 to 499 employees,7,193529,45198,1940,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 50 to 99 employees,4,16991,4170,266,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 100 to 249 employees,8,126333,29791,1381,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 250 to 499 employees,5,144259,33038,1384,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 50 to 99 employees,7,48120,10435,520,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 100 to 249 employees,3,43150,9856,572,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 50 to 99 employees,3,22629,5551,256,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Missouri,Establishments with 100 to 249 employees,3,47319,11471,492,Midwest,0.8609322805507493,Science and Engineering,Business,1017063,37390.617647058825,9.956272727272728,9.533545454545454,0.42272727272727373,124,128.14285714285714,133,No,MO
Nebraska,Establishments with 50 to 99 employees,3,15744,3616,213,Midwest,0.875638584484006,Science and Engineering,Business,343372,65013.38461538462,8.109363636363637,7.676727272727273,0.43263636363636415,202,202.0,202,No,NE
Nebraska,Establishments with 100 to 249 employees,6,57081,16084,762,Midwest,0.875638584484006,Science and Engineering,Business,343372,65013.38461538462,8.109363636363637,7.676727272727273,0.43263636363636415,202,202.0,202,No,NE
Nebraska,Establishments with 100 to 249 employees,4,36493,10424,517,Midwest,0.875638584484006,Science and Engineering,Business,343372,65013.38461538462,8.109363636363637,7.676727272727273,0.43263636363636415,202,202.0,202,No,NE
Nevada,Establishments with 50 to 99 employees,14,79623,21161,930,West,0.9224362858233549,Science and Engineering,Business,413130,43913.52,12.341363636363637,11.432363636363636,0.9090000000000007,220,220.0,220,No,NV
Nevada,Establishments with 50 to 99 employees,7,46055,11766,428,West,0.9224362858233549,Science and Engineering,Business,413130,43913.52,12.341363636363637,11.432363636363636,0.9090000000000007,220,220.0,220,No,NV
Nevada,Establishments with 50 to 99 employees,4,18265,4953,307,West,0.9224362858233549,Science and Engineering,Business,413130,43913.52,12.341363636363637,11.432363636363636,0.9090000000000007,220,220.0,220,No,NV
New Hampshire,Establishments with 50 to 99 employees,10,55091,14789,657,Northeast,0.8712560852906203,Science and Engineering,"Arts, Humanities and Others",280413,33476.09090909091,8.321454545454545,8.381,-0.059545454545455456,103,103.0,103,Yes,NH
New Hampshire,Establishments with 100 to 249 employees,3,31463,8954,461,Northeast,0.8712560852906203,Science and Engineering,"Arts, Humanities and Others",280413,33476.09090909091,8.321454545454545,8.381,-0.059545454545455456,103,103.0,103,Yes,NH
New Hampshire,Establishments with 50 to 99 employees,6,34046,9374,365,Northeast,0.8712560852906203,Science and Engineering,"Arts, Humanities and Others",280413,33476.09090909091,8.321454545454545,8.381,-0.059545454545455456,103,103.0,103,Yes,NH
New Hampshire,Establishments with 50 to 99 employees,3,16511,4028,217,Northeast,0.8712560852906203,Science and Engineering,"Arts, Humanities and Others",280413,33476.09090909091,8.321454545454545,8.381,-0.059545454545455456,103,103.0,103,Yes,NH
New Jersey,Establishments with 50 to 99 employees,96,619842,150416,6539,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 100 to 249 employees,64,879296,207214,9580,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 250 to 499 employees,24,869908,208161,8711,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 500 to 999 employees,5,463348,109269,3630,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 1000 employees or more,6,1843583,431939,21507,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 50 to 99 employees,39,289117,73384,2674,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 100 to 249 employees,27,360256,89262,3548,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 250 to 499 employees,17,664992,161662,6355,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 1000 employees or more,4,1315357,309080,13207,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 50 to 99 employees,49,287667,66874,3349,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 100 to 249 employees,31,427049,95935,5026,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 250 to 499 employees,5,120270,28176,1747,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 50 to 99 employees,6,32544,7707,366,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Jersey,Establishments with 100 to 249 employees,6,91991,22017,1006,Northeast,0.9072385321580911,Science and Engineering,Business,2076227,13465.778364116095,9.776727272727273,9.990909090909092,-0.21418181818181914,1,3.7142857142857144,7,Yes,NJ
New Mexico,Establishments with 50 to 99 employees,5,38255,9748,329,Southwest,0.8360397919206395,Science and Engineering,"Arts, Humanities and Others",275109,87688.44444444444,8.791181818181819,9.232090909090909,-0.4409090909090896,220,220.0,220,No,NM
New Mexico,Establishments with 50 to 99 employees,4,29503,7740,258,Southwest,0.8360397919206395,Science and Engineering,"Arts, Humanities and Others",275109,87688.44444444444,8.791181818181819,9.232090909090909,-0.4409090909090896,220,220.0,220,No,NM
New York,Establishments with 50 to 99 employees,63,416692,111282,4213,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 100 to 249 employees,56,933738,245358,8379,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 250 to 499 employees,16,677922,167455,5566,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 500 to 999 employees,10,1028863,253306,6678,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 1000 employees or more,5,952881,230828,10736,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 50 to 99 employees,41,275082,75818,2785,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 100 to 249 employees,36,627004,162854,5264,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 250 to 499 employees,12,491612,125157,4079,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 50 to 99 employees,10,52656,13405,593,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 100 to 249 employees,14,187916,49614,2169,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 100 to 249 employees,3,66539,19689,451,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 50 to 99 employees,11,83053,20785,775,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
New York,Establishments with 100 to 249 employees,3,52279,13201,495,Northeast,0.8504368544473978,Science and Engineering,"Arts, Humanities and Others",4176972,36901.55714285714,10.345636363636363,9.862545454545455,0.4830909090909081,37,45.38095238095238,56,Yes,NY
North Carolina,Establishments with 50 to 99 employees,29,197329,44338,1929,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 100 to 249 employees,23,395492,94648,3817,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 500 to 999 employees,3,228125,67044,2231,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 1000 employees or more,3,446299,123115,5300,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 50 to 99 employees,13,97015,21190,797,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 100 to 249 employees,14,230667,58941,2260,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 50 to 99 employees,13,77108,17334,872,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 100 to 249 employees,4,71697,17661,731,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Carolina,Establishments with 100 to 249 employees,4,71808,11550,611,Southeast,0.8284893911166603,Science and Engineering,"Arts, Humanities and Others",1845777,43795.943396226416,9.536363636363637,9.160818181818183,0.3755454545454544,79,82.25,86,Yes,NC
North Dakota,Establishments with 50 to 99 employees,3,15107,3495,223,Midwest,0.8076691924250816,Science and Engineering,Business,124809,102264.66666666667,9.134545454545455,7.909999999999999,1.2245454545454555,220,220.0,220,No,ND
Ohio,Establishments with 50 to 99 employees,42,271477,64319,2812,Midwest,0.8836360177542177,Science and Engineering,Business,1873907,29274.347826086956,7.756454545454545,8.197818181818182,-0.4413636363636364,152,157.22222222222223,164,No,OH
Ohio,Establishments with 100 to 249 employees,30,415877,110812,4052,Midwest,0.8836360177542177,Science and Engineering,Business,1873907,29274.347826086956,7.756454545454545,8.197818181818182,-0.4413636363636364,152,157.22222222222223,164,No,OH
Ohio,Establishments with 250 to 499 employees,10,269546,67566,3587,Midwest,0.8836360177542177,Science and Engineering,Business,1873907,29274.347826086956,7.756454545454545,8.197818181818182,-0.4413636363636364,152,157.22222222222223,164,No,OH
Ohio,Establishments with 50 to 99 employees,15,86480,21504,993,Midwest,0.8836360177542177,Science and Engineering,Business,1873907,29274.347826086956,7.756454545454545,8.197818181818182,-0.4413636363636364,152,157.22222222222223,164,No,OH
Ohio,Establishments with 100 to 249 employees,14,208679,55978,1939,Midwest,0.8836360177542177,Science and Engineering,Business,1873907,29274.347826086956,7.756454545454545,8.197818181818182,-0.4413636363636364,152,157.22222222222223,164,No,OH
